time,dt,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,ang_acc_x,ang_acc_y,ang_acc_z,roll,pitch,yaw,q_w,q_x,q_y,q_z,pwm_1,pwm_2,pwm_3,pwm_4,total_thrust,cmd_thrust,cmd_roll_rate,cmd_pitch_rate,cmd_yaw_rate,x_ref,y_ref,z_ref,yaw_ref
198.718065,0.019993,-0.097199,0.092285,-1.569143,-0.447492,-0.220256,-0.137993,0.021103,-0.042946,-9.82268,-0.132503,-0.000335,-0.05751,-0.133786,-0.000563,-0.058005,0.0,0.0,0.0,0.685798,-0.002835,0.033854,0.726998,0.0,0.0,0.0,0.0,0.0,-0.728187,-0.137397,-0.012452,-0.043379,-0.222695,-0.399457,-1.614245,0.100709
198.738064,0.019999,-0.105183,0.087716,-1.571555,-0.453588,-0.228722,-0.138051,0.025094,-0.045535,-9.808663,-0.136868,-0.004618,-0.05601,-0.136788,-0.006887,-0.055924,0.0,0.0,0.0,0.686064,-0.003584,0.033056,0.726781,0.0,0.0,0.0,0.0,0.0,-0.728277,-0.14199,-0.009446,-0.043089,-0.231023,-0.39994,-1.616503,0.095387
198.758063,0.019999,-0.117296,0.080671,-1.575169,-0.461996,-0.241238,-0.138014,0.021129,-0.045573,-9.803143,-0.142644,-0.010438,-0.056575,-0.142782,-0.010701,-0.056323,0.0,0.0,0.0,0.686466,-0.0047,0.031773,0.726452,0.0,0.0,0.0,0.0,0.0,-0.727745,-0.147525,-0.01577,-0.042145,-0.239162,-0.399951,-1.618762,0.090012
198.778069,0.020006,-0.125469,0.075837,-1.577592,-0.467072,-0.24957,-0.13785,0.029529,-0.047673,-9.801319,-0.147515,-0.014471,-0.054972,-0.148898,-0.015938,-0.055611,0.0,0.0,0.0,0.68673,-0.005448,0.030857,0.726237,0.0,0.0,0.0,0.0,0.0,-0.72726,-0.151989,-0.021319,-0.040897,-0.247144,-0.399556,-1.621021,0.084602
198.798066,0.019997,-0.137841,0.068367,-1.581241,-0.474059,-0.261701,-0.137453,0.024329,-0.050714,-9.779078,-0.154099,-0.017325,-0.054102,-0.154664,-0.017031,-0.054014,0.0,0.0,0.0,0.687116,-0.006584,0.029408,0.725922,0.0,0.0,0.0,0.0,0.0,-0.726783,-0.155752,-0.026545,-0.039636,-0.25497,-0.398767,-1.62328,0.079162
198.818056,0.01999,-0.146145,0.063257,-1.583627,-0.478242,-0.269678,-0.137087,0.032728,-0.051949,-9.784599,-0.158661,-0.019346,-0.054716,-0.160838,-0.020224,-0.053785,0.0,0.0,0.0,0.687373,-0.007359,0.028395,0.725712,0.0,0.0,0.0,0.0,0.0,-0.72687,-0.160995,-0.023787,-0.039333,-0.262634,-0.397584,-1.62554,0.073694
198.838056,0.02,-0.158706,0.055334,-1.587242,-0.483624,-0.281514,-0.136362,0.025283,-0.0469,-9.773352,-0.166241,-0.023673,-0.051879,-0.166852,-0.023985,-0.051943,0.0,0.0,0.0,0.687748,-0.00854,0.026793,0.725404,0.0,0.0,0.0,0.0,0.0,-0.726707,-0.165077,-0.024982,-0.038393,-0.270133,-0.396009,-1.6278,0.068199
198.858057,0.020001,-0.16713,0.049908,-1.589646,-0.486589,-0.289312,-0.135782,0.030637,-0.053088,-9.764885,-0.169036,-0.027428,-0.051272,-0.17016,-0.02928,-0.052003,0.0,0.0,0.0,0.687987,-0.009334,0.025675,0.725209,0.0,0.0,0.0,0.0,0.0,-0.726226,-0.167838,-0.030672,-0.037395,-0.277461,-0.394044,-1.630061,0.062681
198.87807,0.020013,-0.179828,0.04156,-1.593199,-0.490254,-0.300777,-0.134794,0.02942,-0.050633,-9.767528,-0.173743,-0.032188,-0.051172,-0.173991,-0.03217,-0.050765,0.0,0.0,0.0,0.688345,-0.010515,0.023929,0.724912,0.0,0.0,0.0,0.0,0.0,-0.725562,-0.167989,-0.039012,-0.03567,-0.284614,-0.391689,-1.632322,0.05714
198.898083,0.020013,-0.188356,0.035809,-1.595551,-0.492192,-0.30828,-0.134037,0.037696,-0.052867,-9.751516,-0.177902,-0.034532,-0.051329,-0.180087,-0.03517,-0.051857,0.0,0.0,0.0,0.688585,-0.011313,0.022718,0.724712,0.0,0.0,0.0,0.0,0.0,-0.725381,-0.170935,-0.040849,-0.035049,-0.291587,-0.388948,-1.634583,0.051579
198.918058,0.019975,-0.201146,0.026991,-1.599047,-0.494165,-0.319244,-0.132514,0.035546,-0.051626,-9.740645,-0.182615,-0.040601,-0.050809,-0.182629,-0.040668,-0.050846,0.0,0.0,0.0,0.68894,-0.012502,0.020827,0.724411,0.0,0.0,0.0,0.0,0.0,-0.725041,-0.171163,-0.045224,-0.033686,-0.298711,-0.385657,-1.636957,0.04572
198.938065,0.020007,-0.209677,0.020965,-1.601377,-0.49491,-0.326409,-0.131478,0.042175,-0.048189,-9.748586,-0.18568,-0.04219,-0.049276,-0.186537,-0.04333,-0.049457,0.0,0.0,0.0,0.689165,-0.013296,0.019527,0.724219,0.0,0.0,0.0,0.0,0.0,-0.725179,-0.176736,-0.043166,-0.033397,-0.304977,-0.382317,-1.639106,0.040403
198.958064,0.019999,-0.222465,0.01172,-1.604837,-0.495154,-0.33688,-0.130012,0.030104,-0.05292,-9.745998,-0.188678,-0.046707,-0.048296,-0.188419,-0.046669,-0.048516,0.0,0.0,0.0,0.689501,-0.014476,0.017521,0.723929,0.0,0.0,0.0,0.0,0.0,-0.724829,-0.176476,-0.047858,-0.032336,-0.311385,-0.378434,-1.641367,0.034793
198.978069,0.020005,-0.230957,0.005442,-1.607115,-0.494696,-0.343604,-0.12888,0.032405,-0.052251,-9.72772,-0.189876,-0.047227,-0.047435,-0.189452,-0.048102,-0.048037,0.0,0.0,0.0,0.689721,-0.015265,0.016165,0.723734,0.0,0.0,0.0,0.0,0.0,-0.724805,-0.179262,-0.048629,-0.031292,-0.317596,-0.374178,-1.643629,0.029171
198.99807,0.020001,-0.243648,-0.004161,-1.610457,-0.493113,-0.353481,-0.127128,0.036334,-0.052483,-9.727873,-0.191448,-0.051238,-0.046796,-0.191797,-0.051361,-0.046338,0.0,0.0,0.0,0.690039,-0.016429,0.014099,0.723448,0.0,0.0,0.0,0.0,0.0,-0.724763,-0.181222,-0.050157,-0.030329,-0.323607,-0.369552,-1.645891,0.023538
199.018061,0.019991,-0.252044,-0.010649,-1.612649,-0.491562,-0.359796,-0.125857,0.041433,-0.046295,-9.735128,-0.192079,-0.052055,-0.046211,-0.193376,-0.054474,-0.045826,0.0,0.0,0.0,0.690248,-0.017202,0.012703,0.723257,0.0,0.0,0.0,0.0,0.0,-0.724523,-0.179884,-0.054839,-0.029241,-0.329413,-0.364561,-1.648153,0.017896
199.03806,0.019999,-0.264504,-0.020516,-1.615917,-0.488229,-0.368906,-0.123865,0.04044,-0.047647,-9.71339,-0.194136,-0.060255,-0.044421,-0.194214,-0.06056,-0.045008,0.0,0.0,0.0,0.69055,-0.018321,0.010544,0.722976,0.0,0.0,0.0,0.0,0.0,-0.724549,-0.182007,-0.056016,-0.028219,-0.335011,-0.359211,-1.650415,0.012249
199.058062,0.020002,-0.272708,-0.027164,-1.618065,-0.485343,-0.374645,-0.122535,0.045707,-0.045776,-9.715418,-0.195115,-0.060502,-0.043585,-0.194985,-0.060741,-0.044016,0.0,0.0,0.0,0.690747,-0.01906,0.00908,0.722788,0.0,0.0,0.0,0.0,0.0,-0.724388,-0.179672,-0.059855,-0.027107,-0.340398,-0.353506,-1.652677,0.006597
199.078067,0.020005,-0.28485,-0.037235,-1.621237,-0.480156,-0.383022,-0.120445,0.024826,-0.04807,-9.714822,-0.195065,-0.064157,-0.042621,-0.19549,-0.064016,-0.04282,0.0,0.0,0.0,0.691033,-0.020144,0.006865,0.72251,0.0,0.0,0.0,0.0,0.0,-0.72447,-0.181254,-0.060796,-0.026068,-0.345569,-0.347453,-1.654939,0.000942
199.098088,0.020021,-0.292795,-0.044015,-1.623319,-0.476007,-0.388334,-0.118981,0.032664,-0.046716,-9.721899,-0.19582,-0.066132,-0.041567,-0.19557,-0.066484,-0.042705,0.0,0.0,0.0,0.691215,-0.020855,0.005372,0.722329,0.0,0.0,0.0,0.0,0.0,-0.724384,-0.17795,-0.064463,-0.024943,-0.350523,-0.341056,-1.6572,-0.004712
199.118064,0.019976,-0.300651,-0.050853,-1.625368,-0.471412,-0.393435,-0.117574,0.042884,-0.041206,-9.707663,-0.195188,-0.068299,-0.042268,-0.194652,-0.070094,-0.040604,0.0,0.0,0.0,0.691401,-0.021551,0.003866,0.722139,0.0,0.0,0.0,0.0,0.0,-0.724521,-0.179134,-0.065361,-0.02389,-0.355255,-0.334323,-1.659462,-0.010365
199.138061,0.019997,-0.312165,-0.061232,-1.628394,-0.463581,-0.400576,-0.115352,0.041186,-0.043253,-9.713619,-0.193141,-0.070992,-0.039464,-0.193004,-0.0714,-0.039392,0.0,0.0,0.0,0.691663,-0.022559,0.001592,0.721866,0.0,0.0,0.0,0.0,0.0,-0.724517,-0.174845,-0.068479,-0.022738,-0.359762,-0.32726,-1.661724,-0.016015
199.158058,0.019997,-0.32336,-0.071763,-1.631344,-0.454556,-0.407371,-0.113099,0.040802,-0.047789,-9.714741,-0.193999,-0.075114,-0.039608,-0.193691,-0.075375,-0.039063,0.0,0.0,0.0,0.691917,-0.023534,-0.000706,0.721593,0.0,0.0,0.0,0.0,0.0,-0.724563,-0.169942,-0.071484,-0.021582,-0.364042,-0.319874,-1.663985,-0.021658
199.178058,0.02,-0.330657,-0.078853,-1.633278,-0.448003,-0.411569,-0.111689,0.046294,-0.04284,-9.725106,-0.19033,-0.073884,-0.038036,-0.189724,-0.073307,-0.037459,0.0,0.0,0.0,0.692078,-0.024168,-0.00223,0.721414,0.0,0.0,0.0,0.0,0.0,-0.724793,-0.170409,-0.072302,-0.020512,-0.368093,-0.312172,-1.666246,-0.027294
199.198071,0.020013,-0.341251,-0.089648,-1.636121,-0.437174,-0.417563,-0.109545,0.037544,-0.039471,-9.725342,-0.186998,-0.078586,-0.036011,-0.18689,-0.078784,-0.03555,0.0,0.0,0.0,0.692315,-0.025081,-0.00451,0.721145,0.0,0.0,0.0,0.0,0.0,-0.725043,-0.170968,-0.073491,-0.019441,-0.371911,-0.304162,-1.668507,-0.03292
199.218061,0.01999,-0.348116,-0.096891,-1.637982,-0.429311,-0.42125,-0.108175,0.0367,-0.040198,-9.72761,-0.184999,-0.080655,-0.035432,-0.18383,-0.081377,-0.035629,0.0,0.0,0.0,0.692463,-0.025653,-0.006029,0.720972,0.0,0.0,0.0,0.0,0.0,-0.725189,-0.165073,-0.076478,-0.018271,-0.375666,-0.295429,-1.670881,-0.038815
